dateTime|region|sessionsA|sessionsB|isMissing
2023-08-19 20:00:00|R2|9249680018.772083|1034715403.988287|0.0
2023-08-19 20:00:00|R3|20248457995.792095|2833587107.5021963|1.0
2023-08-19 20:00:00|R4|10220147526.560274|1507645270.0927281|0.0
2023-08-19 20:00:00|R5|179.2249877989263|309.0775988286969|0.0
2023-08-19 20:15:00|R1|15716988215.734505|1803683487.3909223|0.0
2023-08-19 20:15:00|R2|9451344877.97267|1112554049.4631526|0.0
2023-08-19 20:15:00|R3|20855590059.422157|2831787534.6881404|1.0
2023-08-19 20:15:00|R4|10334802364.94485|1543433164.6900928|0.0
2023-08-19 20:15:00|R5|169.71107857491458|298.91556857003417|0.0
2023-08-19 20:30:00|R1|15757314612.61103|1778186294.9028795|0.0
2023-08-19 20:30:00|R2|9363601290.180576|1084952583.4504635|0.0
2023-08-19 20:30:00|R3|20655664356.031235|2741079811.136164|1.0
2023-08-19 20:30:00|R4|10321751497.244509|1474563840.0253782|0.0
2023-08-19 20:30:00|R5|174.67642752562224|304.8081991215227|0.0
2023-08-19 20:45:00|R1|15711030935.305027|1729821767.8330894|1.0
2023-08-19 20:45:00|R2|9184483996.471449|1061435216.760371|0.0
2023-08-19 20:45:00|R3|20313337865.519764|2611440148.468521|1.0
2023-08-19 20:45:00|R4|10202483388.299658|1327137215.5607615|0.0
2023-08-19 20:45:00|R5|238.27623230844316|408.5104929233773|0.0
2023-08-19 21:00:00|R1|15645152302.216692|1697363721.1342118|1.0
2023-08-19 21:00:00|R2|9200074876.908735|1079396282.3142996|0.0
2023-08-19 21:00:00|R3|20190786324.489017|2598060783.3655443|1.0
2023-08-19 21:00:00|R4|9861110911.766716|1358528909.4651048|0.0
2023-08-19 21:00:00|R5|234.6871644704734|402.1395802830649|0.0
2023-08-19 21:15:00|R1|15527429428.843338|1671869972.5993168|0.0
2023-08-19 21:15:00|R2|9154631065.336262|945524582.3640801|0.0
2023-08-19 21:15:00|R3|20621398859.690582|2536996866.3484626|1.0
2023-08-19 21:15:00|R4|9864016387.771595|1225759937.352855|0.0
2023-08-19 21:15:00|R5|249.4787701317716|434.8550512445095|0.0
2023-08-19 21:30:00|R1|14948852926.831625|1581442632.1200585|1.0
2023-08-19 21:30:00|R2|8988815709.55881|1046086253.5744265|0.0
2023-08-19 21:30:00|R3|19883989967.108833|2407764501.0854077|1.0
2023-08-19 21:30:00|R4|9759425050.551489|1159588767.5617375|0.0
2023-08-19 21:30:00|R5|260.7896534895071|443.14299658369936|0.0
2023-08-19 21:45:00|R1|14425068393.665203|1481137215.8789654|1.0
2023-08-19 21:45:00|R2|8689095598.135675|1051607945.2210834|0.0
2023-08-19 21:45:00|R3|17872548361.80966|2135694306.978038|1.0
2023-08-19 21:45:00|R4|9364702065.238653|1104794231.3040507|0.0
2023-08-19 21:45:00|R5|251.5949243533431|426.90190336749635|0.0
2023-08-19 22:00:00|R1|14137039854.118107|1504984529.750122|0.0
2023-08-19 22:00:00|R2|8472681600.449976|926392623.7745242|0.0
2023-08-19 22:00:00|R3|17595732652.086872|2066144498.4158125|1.0
2023-08-19 22:00:00|R4|8874048602.172768|1031441278.420693|0.0
2023-08-19 22:00:00|R5|244.2518301610542|415.30893118594435|0.0
2023-08-19 22:15:00|R1|13619471850.531967|1400054014.7232797|0.0
2023-08-19 22:15:00|R2|8096123540.758419|994408153.875061|0.0
2023-08-19 22:15:00|R3|18059062824.61884|2033614641.0502684|1.0
2023-08-19 22:15:00|R4|8433920251.549048|878661010.2733041|0.0
2023-08-19 22:15:00|R5|185.65056124938994|316.1249389946315|0.0
2023-08-19 22:30:00|R1|12882291867.248413|1312733705.2093704|0.0
2023-08-19 22:30:00|R2|7691269844.684237|909006977.1107857|0.0
2023-08-19 22:30:00|R3|16508599795.123474|1816256837.3011224|1.0
2023-08-19 22:30:00|R4|8010368382.33675|794253330.682284|0.0
2023-08-19 22:30:00|R5|179.48950707662274|313.52269399707177|0.0
2023-08-19 22:45:00|R1|12061874993.579308|1218372946.5387995|1.0
2023-08-19 22:45:00|R2|7184249133.717911|787002828.2928258|0.0
2023-08-19 22:45:00|R3|14926289280.791605|1644797975.7325525|1.0
2023-08-19 22:45:00|R4|7359608272.161055|753413043.0844314|0.0
2023-08-19 22:45:00|R5|177.96583699365544|311.3548072230356|0.0
2023-08-19 23:00:00|R1|11008459622.515373|1127862554.3572474|1.0
2023-08-19 23:00:00|R2|6566364859.480722|751610366.3221084|0.0
2023-08-19 23:00:00|R3|14026482095.089312|1514099657.4748657|1.0
2023-08-19 23:00:00|R4|6570572345.034651|660457496.2733041|0.0
2023-08-19 23:00:00|R5|170.09858467545143|297.48657881893604|0.0
2023-08-19 23:15:00|R1|10058746360.702782|1043130544.2791606|0.0
2023-08-19 23:15:00|R2|5979516558.75549|699758168.2332845|0.0
2023-08-19 23:15:00|R3|13305919546.801367|1459852647.6447048|1.0
2023-08-19 23:15:00|R4|6010966867.7491455|630827641.0932162|0.0
2023-08-19 23:15:00|R5|171.7725719863348|304.67740361151783|0.0
2023-08-19 23:30:00|R1|9203336650.1347|967129677.3694485|1.0
2023-08-19 23:30:00|R2|5451072064.791606|696384060.5387994|0.0
2023-08-19 23:30:00|R3|11945355297.935577|1328400003.5363593|1.0
2023-08-19 23:30:00|R4|5483896267.111762|531090258.1620303|0.0
2023-08-19 23:30:00|R5|167.87896534895071|290.0283064909712|0.0
2023-08-19 23:45:00|R1|8380230406.66569|897485257.8038068|1.0
2023-08-19 23:45:00|R2|4917985074.203026|559400172.0985847|0.0
2023-08-19 23:45:00|R3|10488219445.454369|1152698404.239141|1.0
2023-08-19 23:45:00|R4|5011410531.611518|513329603.3840898|0.0
2023-08-19 23:45:00|R5|172.9643728648121|299.6066373840898|0.0
2023-08-20 00:00:00|R1|8027107919.903367|957896742.5553929|1.0
2023-08-20 00:00:00|R2|4785993180.89019|566837511.7149829|0.0
2023-08-20 00:00:00|R3|10362303048.263544|1201817051.3714006|1.0
2023-08-20 00:00:00|R4|4780244150.75549|474452316.9985359|0.0
2023-08-20 00:00:00|R5|175.1654465592972|316.5270863836018|0.0
2023-08-20 00:15:00|R1|7863102206.961445|868734824.0536847|1.0
2023-08-20 00:15:00|R2|4629451758.321133|563347830.3367497|0.0
2023-08-20 00:15:00|R3|11052497833.67789|1177993221.0961444|1.0
2023-08-20 00:15:00|R4|4798116449.82528|487788543.0248902|0.0
2023-08-20 00:15:00|R5|168.88530990727185|302.1815519765739|0.0
2023-08-20 00:30:00|R1|7419241632.4958515|822275461.13714|0.0
2023-08-20 00:30:00|R2|4363778979.772572|502868359.5549048|0.0
2023-08-20 00:30:00|R3|10256161795.845778|1038649128.9302099|1.0
2023-08-20 00:30:00|R4|4600827427.694485|442057521.59980476|0.0
2023-08-20 00:30:00|R5|153.35187896534896|268.2225475841874|0.0
2023-08-20 00:45:00|R1|6771444483.188872|767034079.0902879|1.0
2023-08-20 00:45:00|R2|3997369586.3367496|452756560.011713|0.0
2023-08-20 00:45:00|R3|9038681129.336262|957116854.3074671|1.0
2023-08-20 00:45:00|R4|4338290961.261103|414003512.0741825|0.0
2023-08-20 00:45:00|R5|156.3084431429966|275.19570522205953|0.0
2023-08-20 01:00:00|R1|6255285069.552953|734647273.5080527|1.0
2023-08-20 01:00:00|R2|3734149339.922889|410959229.6056613|0.0
2023-08-20 01:00:00|R3|8850500269.659346|907440067.6388482|1.0
2023-08-20 01:00:00|R4|4078709216.991703|396343183.96974134|0.0
2023-08-20 01:00:00|R5|156.85602733040508|271.98731088335774|0.0
2023-08-20 01:15:00|R1|5849000906.171791|658754954.3308932|1.0
2023-08-20 01:15:00|R2|3458551435.601757|400581836.8560273|0.0
2023-08-20 01:15:00|R3|8879737718.488043|907489510.8687165|1.0
2023-08-20 01:15:00|R4|3834130113.475842|362839720.37969744|0.0
2023-08-20 01:15:00|R5|148.8130795510005|255.88091752074183|0.0
2023-08-20 01:30:00|R1|5294866356.857003|610062290.8901904|1.0
2023-08-20 01:30:00|R2|3183320728.466569|376392867.9726696|0.0
2023-08-20 01:30:00|R3|7628040347.343094|783800826.6988775|1.0
2023-08-20 01:30:00|R4|3584796687.179112|325470080.2625671|0.0
2023-08-20 01:30:00|R5|136.95168374816984|242.2059541239629|0.0
2023-08-20 01:45:00|R1|4832038065.419229|551388893.7325524|1.0
2023-08-20 01:45:00|R2|2917668825.6954613|356468418.2420693|0.0
2023-08-20 01:45:00|R3|6970381733.993167|733396330.2489018|1.0
2023-08-20 01:45:00|R4|3387781115.009273|347295912.8423621|0.0
2023-08-20 01:45:00|R5|150.81112737920938|262.8579795021962|0.0
2023-08-20 02:00:00|R1|4588430903.611518|574383160.9233773|1.0
2023-08-20 02:00:00|R2|2789368199.3460226|343580274.64226454|0.0
2023-08-20 02:00:00|R3|7144321531.52855|753932392.6354319|1.0
2023-08-20 02:00:00|R4|3210481703.908248|332495785.41630065|0.0
2023-08-20 02:00:00|R5|177.7559785261103|299.7852611029771|0.0
2023-08-20 02:15:00|R1|4443769649.369449|572100478.2205954|0.0
2023-08-20 02:15:00|R2|2577531391.9824305|318966721.4485115|0.0
2023-08-20 02:15:00|R3|7010746518.75549|763922939.6876525|1.0
2023-08-20 02:15:00|R4|3070134860.046852|310842717.6183504|0.0
2023-08-20 02:15:00|R5|230.50658857979502|387.00341630063446|0.0
2023-08-20 02:30:00|R1|4223076027.828209|554632363.1185944|1.0
2023-08-20 02:30:00|R2|2413775804.9311857|284066749.90239143|0.0
2023-08-20 02:30:00|R3|6484179189.878965|692179835.0190337|1.0
2023-08-20 02:30:00|R4|2943848074.911664|301318356.1678868|0.0
2023-08-20 02:30:00|R5|241.64372864812103|359.16935090287944|0.0
2023-08-20 02:45:00|R1|3974454814.1522694|513068579.29721814|1.0
2023-08-20 02:45:00|R2|2267635692.4851146|295254668.53587115|0.0
2023-08-20 02:45:00|R3|5930840722.630551|669296270.5690581|1.0
2023-08-20 02:45:00|R4|2826595075.374329|303782086.25866276|0.0
2023-08-20 02:45:00|R5|208.17471937530502|343.81649585163495|0.0
2023-08-20 03:00:00|R1|3809576938.342606|516014957.0122011|1.0
2023-08-20 03:00:00|R2|2166245258.4948754|269066064.1239629|0.0
2023-08-20 03:00:00|R3|5940133948.430454|750007493.9687653|1.0
2023-08-20 03:00:00|R4|2700220990.114202|289706912.89702296|0.0
2023-08-20 03:00:00|R5|214.0283064909712|374.5407515861396|0.0
2023-08-20 03:15:00|R1|3726360811.49634|525749736.1161542|0.0
2023-08-20 03:15:00|R2|2117288557.8223524|286167888.4782821|0.0
2023-08-20 03:15:00|R3|6043459397.494388|716812152.9097121|1.0
2023-08-20 03:15:00|R4|2656018341.4924355|298880590.9487555|0.0
2023-08-20 03:15:00|R5|221.12152269399706|360.9673011224988|0.0
2023-08-20 03:30:00|R1|3506519896.396291|459715353.07564664|1.0
2023-08-20 03:30:00|R2|2005571101.9580283|263074480.07320645|0.0
2023-08-20 03:30:00|R3|5594484614.485115|671445823.3167399|1.0
2023-08-20 03:30:00|R4|2570915997.3655443|271067750.4167887|0.0
2023-08-20 03:30:00|R5|198.39921913128356|346.3757930697901|0.0
2023-08-20 03:45:00|R1|3348652711.9843826|484845668.8628599|1.0
2023-08-20 03:45:00|R2|1924052964.4138603|256922085.31283554|0.0
2023-08-20 03:45:00|R3|5350427230.464617|654762536.4333822|1.0
2023-08-20 03:45:00|R4|2526314597.679844|281586378.954612|0.0
2023-08-20 03:45:00|R5|192.29965836993657|334.4089799902391|0.0
2023-08-20 04:00:00|R1|3494527508.264519|520109956.3718887|0.0
2023-08-20 04:00:00|R2|1935115742.5846756|298048269.1117618|0.0
2023-08-20 04:00:00|R3|5507994121.988287|654995063.2474377|1.0
2023-08-20 04:00:00|R4|2578081362.515373|281372375.7657394|0.0
2023-08-20 04:00:00|R5|149.82430453879942|261.58906783796976|0.0
2023-08-20 04:15:00|R1|3440576734.100537|521631116.97999024|0.0
2023-08-20 04:15:00|R2|1932799200.3504148|267048077.72181553|0.0
2023-08-20 04:15:00|R3|5845835400.236213|687360378.2176671|1.0
2023-08-20 04:15:00|R4|2701948382.695949|307919227.89360666|0.0
2023-08-20 04:15:00|R5|134.6871644704734|230.74084919472912|0.0
2023-08-20 04:30:00|R1|3443938115.56857|536128317.44363105|0.0
2023-08-20 04:30:00|R2|1893043465.1957052|304223839.54709613|0.0
2023-08-20 04:30:00|R3|5589269993.158614|672791293.5714983|1.0
2023-08-20 04:30:00|R4|2772670144.684236|334266595.51781356|0.0
2023-08-20 04:30:00|R5|139.21717911176182|244.13762811127378|0.0
2023-08-20 04:45:00|R1|3473943314.170815|524096649.19375306|0.0
2023-08-20 04:45:00|R2|1862741828.2606149|263685072.41190824|0.0
2023-08-20 04:45:00|R3|5843855766.842362|660456160.6442167|1.0
2023-08-20 04:45:00|R4|2826076874.625671|317414931.9062958|0.0
2023-08-20 04:45:00|R5|138.19326500732063|233.08345534407027|0.0
2023-08-20 05:00:00|R1|2977826520.398243|529540736.2088824|0.0
2023-08-20 05:00:00|R2|1626250460.2762322|274271139.1996096|0.0
2023-08-20 05:00:00|R3|4476381563.810639|722142383.5080527|1.0
2023-08-20 05:00:00|R4|2238973373.330405|306381351.6896047|0.0
2023-08-20 05:00:00|R5|154.53196681307955|272.8940946803319|0.0
2023-08-20 05:15:00|R1|2926125134.924353|559726345.6046852|0.0
2023-08-20 05:15:00|R2|1573358287.8028307|251191167.64860907|0.0
2023-08-20 05:15:00|R3|4442132121.132259|715576900.7301122|1.0
2023-08-20 05:15:00|R4|2234440828.0722303|348850806.4714495|0.0
2023-08-20 05:15:00|R5|150.96827720839434|263.99219131283553|0.0
2023-08-20 05:30:00|R1|3041664422.011713|548422808.9555881|1.0
2023-08-20 05:30:00|R2|1652662842.2303562|312380470.67545146|0.0
2023-08-20 05:30:00|R3|4739219121.660322|773048701.3313812|1.0
2023-08-20 05:30:00|R4|2427561749.9355783|310177804.47437775|0.0
2023-08-20 05:30:00|R5|198.5876037091264|284.66276232308445|0.0
2023-08-20 05:45:00|R1|3351171520.661786|609443890.8911664|1.0
2023-08-20 05:45:00|R2|1761032793.567594|332911078.98682284|0.0
2023-08-20 05:45:00|R3|5243012981.63104|803663417.0600293|1.0
2023-08-20 05:45:00|R4|2722290707.6866765|406548124.7135188|0.0
2023-08-20 05:45:00|R5|208.06930209858467|316.42947779404585|0.0
2023-08-20 06:00:00|R1|3886519073.498292|608613521.1498291|0.0
2023-08-20 06:00:00|R2|1277541077.7813568|201725350.7535383|1.0
2023-08-20 06:00:00|R3|6255964170.4675455|938196375.3313812|1.0
2023-08-20 06:00:00|R4|3225137924.9995117|446566928.37384087|0.0
2023-08-20 06:00:00|R5|170.9077598828697|291.1586139580283|0.0
2023-08-20 06:15:00|R1|4509792317.187897|728772463.5139092|0.0
2023-08-20 06:15:00|R2|2267603380.0302587|340053578.14250857|0.0
2023-08-20 06:15:00|R3|7494395329.450463|1041203193.1117618|1.0
2023-08-20 06:15:00|R4|3875212870.3260126|516392722.5817472|0.0
2023-08-20 06:15:00|R5|175.66422645192776|299.0922401171303|0.0
2023-08-20 06:30:00|R1|5347883519.175207|781772992.3533431|1.0
2023-08-20 06:30:00|R2|2629655853.941435|323300815.9580283|0.0
2023-08-20 06:30:00|R3|8191662689.571498|1122750457.8711567|1.0
2023-08-20 06:30:00|R4|4585680236.432406|621351584.4255735|0.0
2023-08-20 06:30:00|R5|189.30014641288435|325.9082479258175|0.0
2023-08-20 06:45:00|R1|6174329694.829673|829102091.6173743|1.0
2023-08-20 06:45:00|R2|3067934861.6271353|386650284.03123474|0.0
2023-08-20 06:45:00|R3|9245756232.926306|1289412952.4050756|1.0
2023-08-20 06:45:00|R4|5222091769.065886|708827607.0834553|0.0
2023-08-20 06:45:00|R5|191.80771107857493|333.7706198145437|0.0
2023-08-20 07:00:00|R1|7288593256.691069|962394406.8735969|1.0
2023-08-20 07:00:00|R2|3618970743.839922|470827153.0512445|0.0
2023-08-20 07:00:00|R3|11297434754.263544|1576873352.0156174|1.0
2023-08-20 07:00:00|R4|5777814053.173255|829678028.1805758|0.0
2023-08-20 07:00:00|R5|179.7198633479746|307.79795021961934|0.0
2023-08-20 07:15:00|R1|8185672441.651537|1144494977.9150805|1.0
2023-08-20 07:15:00|R2|4184255397.8487067|468862229.1966813|0.0
2023-08-20 07:15:00|R3|12852661389.282578|1825598285.544168|1.0
2023-08-20 07:15:00|R4|6213746077.066862|869009754.0488043|0.0
2023-08-20 07:15:00|R5|193.6466569058077|339.7374328940947|0.0
2023-08-20 07:30:00|R1|9063224353.871157|1163242411.875061|1.0
2023-08-20 07:30:00|R2|4695786832.196194|562122902.6891166|0.0
2023-08-20 07:30:00|R3|13533403599.324549|1875294761.6056614|1.0
2023-08-20 07:30:00|R4|6516853132.225476|913385109.6378721|0.0
2023-08-20 07:30:00|R5|189.27574426549538|322.72913616398245|0.0
2023-08-20 07:45:00|R1|9651691742.372866|1236100555.806735|1.0
2023-08-20 07:45:00|R2|5142680265.013177|608907891.1742313|0.0
2023-08-20 07:45:00|R3|13692074737.866276|1939251100.8960469|1.0
2023-08-20 07:45:00|R4|6692414615.121523|950636317.0951684|0.0
2023-08-20 07:45:00|R5|194.34455832113227|335.0902879453392|0.0
2023-08-20 08:00:00|R1|10196561527.32943|1358825966.7515862|1.0
2023-08-20 08:00:00|R2|5522702376.101513|689937304.0253782|0.0
2023-08-20 08:00:00|R3|14153363615.3265|2095870150.4275255|1.0
2023-08-20 08:00:00|R4|6812259975.270864|1004191456.0439239|0.0
2023-08-20 08:00:00|R5|213.76671547096146|368.86871644704735|0.0
2023-08-20 08:15:00|R1|10613331238.798439|1380182331.1078575|0.0
2023-08-20 08:15:00|R2|5759163592.375793|732014463.0297706|0.0
2023-08-20 08:15:00|R3|14602240164.651049|2054369276.0946803|1.0
2023-08-20 08:15:00|R4|6820211750.603221|1064202502.5807711|0.0
2023-08-20 08:15:00|R5|195.3294289897511|341.6183504148365|0.0
2023-08-20 08:30:00|R1|10933255835.538311|1392563569.3479745|0.0
2023-08-20 08:30:00|R2|5961230512.910688|685687838.9819424|0.0
2023-08-20 08:30:00|R3|14721264455.489508|2064977230.1854563|1.0
2023-08-20 08:30:00|R4|6835439940.597364|1045447023.5480722|0.0
2023-08-20 08:30:00|R5|206.89995119570523|360.1132259638848|0.0
2023-08-20 08:45:00|R1|11112588402.84041|1530942791.9970717|0.0
2023-08-20 08:45:00|R2|6086072910.029283|724001658.579795|0.0
2023-08-20 08:45:00|R3|14389752400.396292|2070205917.68082|1.0
2023-08-20 08:45:00|R4|6767538914.554417|1093508837.9590044|0.0
2023-08-20 08:45:00|R5|204.98975109809663|353.7423133235725|0.0
2023-08-20 09:00:00|R1|11159140845.292337|1491630702.4743776|0.0
2023-08-20 09:00:00|R2|6168890077.561737|730102250.8687165|0.0
2023-08-20 09:00:00|R3|14400102561.410444|2122510930.7213275|1.0
2023-08-20 09:00:00|R4|6781891506.5641775|1118512586.5143974|0.0
2023-08-20 09:00:00|R5|194.5495363591996|334.7183992191313|0.0
2023-08-20 09:15:00|R1|11166827703.258175|1499689523.9863348|0.0
2023-08-20 09:15:00|R2|6178628873.4641285|728986346.4177648|0.0
2023-08-20 09:15:00|R3|14660246506.249878|2150484523.922889|1.0
2023-08-20 09:15:00|R4|6801800990.575891|1165005872.6871645|0.0
2023-08-20 09:15:00|R5|199.1156661786237|347.8408979990239|0.0
2023-08-20 09:30:00|R1|11189477092.70571|1490957705.1771595|0.0
2023-08-20 09:30:00|R2|6245421861.530502|768307794.4489995|0.0
2023-08-20 09:30:00|R3|14143785586.100536|2085976452.5739386|1.0
2023-08-20 09:30:00|R4|6786385429.543192|1141213136.6998537|0.0
2023-08-20 09:30:00|R5|192.31429965836995|328.5905319668131|0.0
2023-08-20 09:45:00|R1|11246048016.082968|1541165375.7208395|1.0
2023-08-20 09:45:00|R2|6319588109.155685|762599750.3367497|0.0
2023-08-20 09:45:00|R3|13801100237.83309|2038414870.3777452|1.0
2023-08-20 09:45:00|R4|6795921592.454856|1173946554.9585164|0.0
2023-08-20 09:45:00|R5|||1.0
2023-08-20 10:00:00|R1|11325390721.936554|1574873792.727184|1.0
2023-08-20 10:00:00|R2|6406474085.953148|807670061.6564177|0.0
2023-08-20 10:00:00|R3|14347698289.270864|2144869029.432894|1.0
2023-08-20 10:00:00|R4|6756257854.408004|1187519101.3918984|0.0
2023-08-20 10:00:00|R5|||1.0
2023-08-20 10:15:00|R1|11382238974.684237|1603866271.6212788|0.0
2023-08-20 10:15:00|R2|6441469718.244998|840790177.2894095|0.0
2023-08-20 10:15:00|R3|14691226451.54612|2206919281.7784286|1.0
2023-08-20 10:15:00|R4|6753193037.479746|1079861316.6881406|0.0
2023-08-20 10:15:00|R5|185.52757442654953|320.58467545143975|0.0
2023-08-20 10:30:00|R1|11476953478.897022|1558512424.9741337|0.0
2023-08-20 10:30:00|R2|6608172636.273304|864165325.7266959|0.0
2023-08-20 10:30:00|R3|14722338116.86286|2169995745.223036|1.0
2023-08-20 10:30:00|R4|6899621325.384089|1050968665.9521718|0.0
2023-08-20 10:30:00|R5|190.23035627135187|325.56564177647635|0.0
2023-08-20 10:45:00|R1|11527649575.157639|1586551619.7432895|0.0
2023-08-20 10:45:00|R2|6669435288.189361|858721428.0468521|0.0
2023-08-20 10:45:00|R3|14537522064.977062|2163348640.887262|1.0
2023-08-20 10:45:00|R4|6906986978.108346|1089754522.8013666|0.0
2023-08-20 10:45:00|R5|214.86188384577844|371.93069790141533|0.0
2023-08-20 11:00:00|R1|11594203716.52123|1623103688.4538798|0.0
2023-08-20 11:00:00|R2|6825854112.555393|845936382.8355296|0.0
2023-08-20 11:00:00|R3|14682946316.920448|2199037937.908248|1.0
2023-08-20 11:00:00|R4|6944941683.150805|1104267325.909224|0.0
2023-08-20 11:00:00|R5|196.0165934602245|341.1137140068326|0.0
2023-08-20 11:15:00|R1|11657722419.477795|1593638178.3055148|0.0
2023-08-20 11:15:00|R2|6814945627.723767|837049935.6925329|0.0
2023-08-20 11:15:00|R3|15330656968.043924|2283900628.0985847|1.0
2023-08-20 11:15:00|R4|7034167112.707663|1081972691.7061982|0.0
2023-08-20 11:15:00|R5|216.67154709614445|331.13811615422156|0.0
2023-08-20 11:30:00|R1|11782607894.544657|1601922427.125427|0.0
2023-08-20 11:30:00|R2|6840144203.432894|840458908.8530991|0.0
2023-08-20 11:30:00|R3|15170381636.178623|2281032599.3011227|1.0
2023-08-20 11:30:00|R4|7175889161.285505|974534452.363104|0.0
2023-08-20 11:30:00|R5|210.52903855539287|358.51830161054176|0.0
2023-08-20 11:45:00|R1|11814933422.281113|1554664982.3016105|0.0
2023-08-20 11:45:00|R2|6883622043.420205|871106974.0810151|0.0
2023-08-20 11:45:00|R3|15129562312.90288|2262776358.081991|1.0
2023-08-20 11:45:00|R4|7176228553.593948|997728214.3992192|0.0
2023-08-20 11:45:00|R5|191.76183504148366|330.3855539287457|0.0
2023-08-20 12:00:00|R1|11910582837.926794|1584699852.9956076|0.0
2023-08-20 12:00:00|R2|6926792952.811128|843228181.7227916|0.0
2023-08-20 12:00:00|R3|15521778801.026842|2261318108.909712|1.0
2023-08-20 12:00:00|R4|6982308444.445095|942845077.5490483|0.0
2023-08-20 12:00:00|R5|210.1464128843338|354.3006344558321|0.0
2023-08-20 12:15:00|R1|12003803221.3265|1588930457.6427526|0.0
2023-08-20 12:15:00|R2|7018943925.481698|843491511.6847242|0.0
2023-08-20 12:15:00|R3|15969029561.489508|2282118137.45144|1.0
2023-08-20 12:15:00|R4|7198190287.929722|952993178.3074671|0.0
2023-08-20 12:15:00|R5|206.41190824792582|360.6422645192777|0.0
2023-08-20 12:30:00|R1|12158825455.235725|1620459062.953636|0.0
2023-08-20 12:30:00|R2|7074680896.29185|904521238.6881405|0.0
2023-08-20 12:30:00|R3|16152630129.539288|2333403380.046852|1.0
2023-08-20 12:30:00|R4|7323113882.36408|953306986.3338214|0.0
2023-08-20 12:30:00|R5|189.7774524158126|327.5334309419229|0.0
2023-08-20 12:45:00|R1|12272668442.098585|1598141693.2679355|0.0
2023-08-20 12:45:00|R2|7169904220.899951|921174092.5261103|0.0
2023-08-20 12:45:00|R3|16234800106.63348|2272747268.8003902|1.0
2023-08-20 12:45:00|R4|7406109562.237189|914717794.284041|0.0
2023-08-20 12:45:00|R5|197.84187408491948|342.7047340165935|0.0
2023-08-20 13:00:00|R1|12355450646.938995|1612748773.8877501|0.0
2023-08-20 13:00:00|R2|7140946564.829673|921179112.9350903|0.0
2023-08-20 13:00:00|R3|16249813236.367008|2354644050.0497804|1.0
2023-08-20 13:00:00|R4|7462247377.792093|942671896.5183016|0.0
2023-08-20 13:00:00|R5|190.95558809175208|327.74524158125917|0.0
2023-08-20 13:15:00|R1|12391183329.630064|1568622240.7681797|0.0
2023-08-20 13:15:00|R2|7176713645.194729|914320947.4182528|0.0
2023-08-20 13:15:00|R3|16426042667.863348|2269492760.375793|1.0
2023-08-20 13:15:00|R4|7583653979.151781|1002096654.1786237|0.0
2023-08-20 13:15:00|R5|190.12396290873596|329.49829184968274|0.0
2023-08-20 13:30:00|R1|12604477597.355783|1569869055.2669594|0.0
2023-08-20 13:30:00|R2|7373366100.9741335|850937074.4421669|0.0
2023-08-20 13:30:00|R3|15894055477.059053|2188740575.4348464|1.0
2023-08-20 13:30:00|R4|7754388002.195217|969144551.0317228|0.0
2023-08-20 13:30:00|R5|187.6466569058077|318.44119082479256|0.0
2023-08-20 13:45:00|R1|12448470989.181065|1555083424.782821|1.0
2023-08-20 13:45:00|R2|7471668591.773548|849818191.9141045|0.0
2023-08-20 13:45:00|R3|15749657326.79551|2121198628.5993168|1.0
2023-08-20 13:45:00|R4|7850659113.055149|980531189.0492923|0.0
2023-08-20 13:45:00|R5|183.87896534895071|317.42996583699363|0.0
2023-08-20 14:00:00|R1|12620981608.491947|1526791543.4758418|1.0
2023-08-20 14:00:00|R2|7449350850.964373|908301886.3591996|0.0
2023-08-20 14:00:00|R3|16393330905.908247|2260451073.8262568|1.0
2023-08-20 14:00:00|R4|7824138655.7208395|969575761.374329|0.0
2023-08-20 14:00:00|R5|191.933626159102|324.33479746217665|0.0
2023-08-20 14:15:00|R1|12882886334.721327|1602397753.1215227|0.0
2023-08-20 14:15:00|R2|7471668643.968765|890529594.2615911|0.0
2023-08-20 14:15:00|R3|16914225737.342117|2307835282.3689604|1.0
2023-08-20 14:15:00|R4|7790092754.260615|958197927.454368|0.0
2023-08-20 14:15:00|R5|175.57637872132747|310.564177647633|0.0
2023-08-20 14:30:00|R1|12990672359.185944|1572220216.36408|1.0
2023-08-20 14:30:00|R2|7502788570.882381|928786996.3435823|0.0
2023-08-20 14:30:00|R3|16853091830.045876|2306574918.332845|1.0
2023-08-20 14:30:00|R4|7924865594.843338|1008979071.4153246|0.0
2023-08-20 14:30:00|R5|211.98926305514885|316.03709126403123|0.0
2023-08-20 14:45:00|R1|13048540023.009274|1577953628.9594924|1.0
2023-08-20 14:45:00|R2|7515748790.668619|891864497.6739873|0.0
2023-08-20 14:45:00|R3|16962036543.693508|2287481789.727672|1.0
2023-08-20 14:45:00|R4|7978444568.379698|1053536377.8379698|0.0
2023-08-20 14:45:00|R5|179.74719375305025|318.2957540263543|0.0
2023-08-20 15:00:00|R1|13177793134.28404|1654434711.920937|0.0
2023-08-20 15:00:00|R2|7614787102.507565|939519397.9551|0.0
2023-08-20 15:00:00|R3|17456153965.373352|2313026782.783797|1.0
2023-08-20 15:00:00|R4|8076322731.061006|1064942645.1244509|0.0
2023-08-20 15:00:00|R5|181.38604197169352|314.98975109809663|0.0
2023-08-20 15:15:00|R1|13404363595.323572|1669460725.3060029|0.0
